lane,date,RMSE,Wasserstein
1,2024-07-08,9.932715,2.79440169116184
1,2024-07-09,11.40347,3.465607237260084
1,2024-07-10,10.989479,3.069438143603007
1,2024-07-11,12.25593,3.1921965112004025
1,2024-07-12,12.531443,4.199140111876397
2,2024-07-08,8.497845,1.2821922399162409
2,2024-07-09,9.914493,2.4122052165715644
2,2024-07-10,9.342277,2.138416088262116
2,2024-07-11,10.39619,2.8085893745646704
2,2024-07-12,10.278408,1.8314444943745543
3,2024-07-08,8.226074,1.5503180675711068
3,2024-07-09,9.460762,2.0442525729799432
3,2024-07-10,8.681025,1.7504693836797443
3,2024-07-11,9.599097,2.673121687693192
3,2024-07-12,9.914907,1.9104865413162104
4,2024-07-08,9.25358,1.7939498010997144
4,2024-07-09,10.389706,1.9361163288482777
4,2024-07-10,10.020729,1.875032905470124
4,2024-07-11,10.949787,2.7707148483689887
4,2024-07-12,10.728716,1.8769897670908098
